,Date,Perc_Dif
759,2018-01-08,0.2821280556389197
760,2018-01-09,-0.6235549754685155
761,2018-01-10,0.6224197958123241
762,2018-01-11,1.0583998988845824
763,2018-01-12,0.8709403200928512
764,2018-01-16,-1.5180692787644585
765,2018-01-17,0.07256531622396652
766,2018-01-18,0.7819366190090749
767,2018-01-19,0.1280587215492741
768,2018-01-22,1.5271590422446857
769,2018-01-23,-0.31530177393246556
770,2018-01-24,0.07242510737359698
771,2018-01-25,-0.28513383531166087
772,2018-01-26,0.8443529795954013
773,2018-01-29,0.17010328409522357
774,2018-01-30,-0.04556326419025234
775,2018-01-31,-0.13270581389957095
776,2018-02-01,0.3999865804894672
777,2018-02-02,-1.599032650902783
778,2018-02-05,-2.924517720874842
779,2018-02-06,3.313402639246629
780,2018-02-07,-0.32483873373557526
781,2018-02-08,-3.8648408028644154
782,2018-02-09,0.7100860041670459
783,2018-02-12,0.5223682306299461
784,2018-02-13,1.323796512817855
785,2018-02-14,1.8907695773002833
786,2018-02-15,0.7486309378348901
787,2018-02-16,-0.09192357127175195
788,2018-02-20,0.0556379029859683
789,2018-02-21,-0.387361214268038
790,2018-02-22,-0.7995504471111512
791,2018-02-23,1.0574346564091446
792,2018-02-26,0.8947481513746782
793,2018-02-27,-1.7691277329906896
794,2018-02-28,-1.936722032020802
795,2018-03-01,-1.4604569466944484
796,2018-03-02,2.2062110510414756
797,2018-03-05,1.6006281545250076
798,2018-03-06,-0.18162231713088306
799,2018-03-07,0.6672575568592916
800,2018-03-08,0.26132208886373304
801,2018-03-09,0.7475481971784779
802,2018-03-12,-0.049556347277987266
803,2018-03-13,-1.4980937521782722
804,2018-03-14,-0.4616901235473664
805,2018-03-15,0.006953653486487443
806,2018-03-16,-0.5143075098983052
807,2018-03-19,-1.2592311907435811
808,2018-03-20,-0.6162930337482354
809,2018-03-21,0.006695412647909943
810,2018-03-22,-1.3930333108933568
811,2018-03-23,-2.1236868019842428
812,2018-03-26,0.9128154357410263
813,2018-03-27,-2.3566258501950874
814,2018-03-28,-0.5584829784647705
815,2018-03-29,1.0783188185657795
816,2018-04-02,-1.8461787867406005
817,2018-04-03,0.004373061267275791
818,2018-04-04,2.9717848458536325
819,2018-04-05,-0.1579989932788723
820,2018-04-06,-0.8051222356392007
821,2018-04-09,-0.11759267007874705
822,2018-04-10,0.5118198935229273
823,2018-04-11,-0.4015472325515959
824,2018-04-12,-0.10513696483265796
825,2018-04-13,-0.8331555579865795
826,2018-04-16,0.7669920141603098
827,2018-04-17,0.694804677076187
828,2018-04-18,-0.3855020611305501
829,2018-04-19,0.21462401959614938
830,2018-04-20,-1.1534566864499494
831,2018-04-23,-0.23726583706029974
832,2018-04-24,-1.888749237733768
833,2018-04-25,0.4815296838605157
834,2018-04-26,0.2984966974915969
835,2018-04-27,-1.3523006755590339
836,2018-04-30,-0.9030983756358306
837,2018-05-01,-0.18925569435167722
838,2018-05-02,-1.2343495988678381
839,2018-05-03,0.25635514756470695
840,2018-05-04,2.122651891934673
841,2018-05-07,0.09466819889339283
842,2018-05-08,-0.7365305119016416
843,2018-05-09,0.1525381463021624
844,2018-05-10,1.2661156849607749
845,2018-05-11,-0.32802540505856326
846,2018-05-14,-0.1183425384298469
847,2018-05-15,0.027544527642098117
848,2018-05-16,0.36637183198226864
849,2018-05-17,-0.35759742150929713
850,2018-05-18,0.24096011445734805
851,2018-05-21,0.11810661723583626
852,2018-05-22,-0.5379635911658438
853,2018-05-23,0.4405590147204944
854,2018-05-24,-0.18765280078027222
855,2018-05-25,0.07290920805374507
856,2018-05-29,-0.7014360436298742
857,2018-05-30,0.14619009769789387
858,2018-05-31,-0.52285984351584
859,2018-06-01,0.7817333884785593
860,2018-06-04,0.11761923772358815
861,2018-06-05,0.5006920598993174
862,2018-06-06,0.8401105885269903
863,2018-06-07,-0.020493064064691223
864,2018-06-08,0.7980718500022224
865,2018-06-11,0.7400637482911041
866,2018-06-12,0.5576445199990347
867,2018-06-13,-0.18138021811249833
868,2018-06-14,1.2548476266779685
869,2018-06-15,0.691918555309542
870,2018-06-18,0.6871290324815352
871,2018-06-19,0.9193295179638581
872,2018-06-20,-0.16250629291635266
873,2018-06-21,-0.9016472418749822
874,2018-06-22,0.09361236914551546
875,2018-06-25,-1.2944233375208989
876,2018-06-26,-0.24071668755832643
877,2018-06-27,-1.2591543861899945
878,2018-06-28,1.0846911911397625
879,2018-06-29,-0.5828766472119664
880,2018-07-02,0.9868908720775502
881,2018-07-03,-1.1716264757107224
882,2018-07-05,0.5319728179038691
883,2018-07-06,1.348682679824221
884,2018-07-09,0.07008368957309495
885,2018-07-10,-0.029907192400072002
886,2018-07-11,0.43347844862677604
887,2018-07-12,1.0486612887836995
888,2018-07-13,-0.043918992490937184
889,2018-07-16,-0.006414692650600915
890,2018-07-17,0.5191029748332425
891,2018-07-18,-0.01688117343688924
892,2018-07-19,-0.6610332252796092
893,2018-07-20,-0.6267158061957772
894,2018-07-23,0.31398976734796447
895,2018-07-24,-1.5282303395083792
896,2018-07-25,0.5784022786630232
897,2018-07-26,-0.04757856705935107
898,2018-07-27,-1.4079158316209173
899,2018-07-30,-1.430605648701747
900,2018-07-31,0.4816354503940047
901,2018-08-01,-0.4986056903529194
902,2018-08-02,0.9744946051167842
903,2018-08-03,0.32510378839675175
904,2018-08-06,0.6575572062215597
905,2018-08-07,-0.14537650951282677
906,2018-08-08,-0.05589108223920045
907,2018-08-09,0.6155094760890822
908,2018-08-10,-1.0317202072685174
909,2018-08-13,-0.14947479150006865
910,2018-08-14,0.3206316530147863
911,2018-08-15,-0.5057840593984647
912,2018-08-16,-0.006911702321524738
913,2018-08-17,0.01449004645431271
914,2018-08-20,0.32480336320266395
915,2018-08-21,0.5674227224884996
916,2018-08-22,0.043473492785689336
917,2018-08-23,-0.46330091176200455
918,2018-08-24,0.8769708139876794
919,2018-08-27,0.05831725334666861
920,2018-08-28,-0.36727940571820766
921,2018-08-29,0.19567162210640238
922,2018-08-30,-0.3772474708541166
923,2018-08-31,-0.0713291852276238
924,2018-09-04,-0.14339499189680294
925,2018-09-05,-0.9920415751260967
926,2018-09-06,-0.07162507959335597
927,2018-09-07,1.0103234263256184
928,2018-09-10,-0.26897164311385574
929,2018-09-11,0.8118293455081933
930,2018-09-12,0.8482185626533806
931,2018-09-13,1.0292597987869665
932,2018-09-14,-0.5724429716410484
933,2018-09-17,-1.1347307032397638
934,2018-09-18,0.9220051858631878
935,2018-09-19,-0.3374086258907151
936,2018-09-20,0.26087620269273215
937,2018-09-21,-0.2967110570334355
938,2018-09-24,0.6373250741488985
939,2018-09-25,0.21484809333050076
940,2018-09-26,-0.11679998082679881
941,2018-09-27,0.3080749396635933
942,2018-09-28,0.48149112687497225
943,2018-10-01,-0.677280233480935
944,2018-10-02,0.2609000617174182
945,2018-10-03,0.08092853636874653
946,2018-10-04,-0.8507904716250373
947,2018-10-05,-1.0316103779781145
948,2018-10-08,0.616145969258626
949,2018-10-09,-0.2135309379322262
950,2018-10-10,-3.877901734137898
951,2018-10-11,-0.9241882798088801
952,2018-10-12,0.3040500074236343
953,2018-10-15,0.4551722450600916
954,2018-10-16,1.4449023642926724
955,2018-10-17,-0.013130248744246686
956,2018-10-18,-1.1717782874914318
957,2018-10-19,-0.5833076706699691
958,2018-10-22,-0.24878701688726262
959,2018-10-23,1.031389010597643
960,2018-10-24,-4.304776351250966
961,2018-10-25,0.6495003642810012
962,2018-10-26,0.18988755105257718
963,2018-10-29,-2.526322058754344
964,2018-10-30,2.699707728969459
965,2018-10-31,0.6554163311356
966,2018-11-01,0.5265814568409761
967,2018-11-02,-1.3440682866716867
968,2018-11-05,0.04902436677968576
969,2018-11-06,0.29332856798069284
970,2018-11-07,0.6320419731055172
971,2018-11-08,-0.4308120561503662
972,2018-11-09,-0.7578647638792937
973,2018-11-12,-1.3985813454631344
974,2018-11-13,-0.4596939496094999
975,2018-11-14,-1.121944163612945
976,2018-11-15,1.0653000282296041
977,2018-11-16,0.3963013353707868
978,2018-11-19,-2.7485927236933674
979,2018-11-20,-0.2125971877383265
980,2018-11-21,0.2749565006844595
981,2018-11-23,0.06639732289143474
982,2018-11-26,0.8016366652750644
983,2018-11-27,0.5001397421800153
984,2018-11-28,2.0314331550302667
985,2018-11-29,1.2500203569019595
986,2018-11-30,-0.8574461122512013
987,2018-12-03,-1.5415067442758268
988,2018-12-04,-2.687001545127127
989,2018-12-06,2.815960619280676
990,2018-12-07,-1.5459561272914857
991,2018-12-10,0.44168219662740815
992,2018-12-11,-1.660444838025429
993,2018-12-12,0.10097530046337852
994,2018-12-13,-1.0079733668177826
995,2018-12-14,-0.2547436713550756
996,2018-12-17,-1.5373055514317997
997,2018-12-18,-0.46933043422686993
998,2018-12-19,-1.4754052734246128
999,2018-12-20,-1.6439765284158732
1000,2018-12-21,-2.8793702872735993
1001,2018-12-24,-1.5805849038291107
1002,2018-12-26,4.054970471392794
1003,2018-12-27,1.9213129130796696
1004,2018-12-28,-0.6890959003476149
1005,2018-12-31,-0.07481210723777497
1006,2019-01-02,2.448670711849916
1007,2019-01-03,-0.5629620466899443
1008,2019-01-04,2.3971701081341275
1009,2019-01-07,1.2155971089149342
1010,2019-01-08,0.6666017148532107
1011,2019-01-09,-0.22125962713994193
1012,2019-01-10,0.7656363621950117
1013,2019-01-11,0.6487660913129304
1014,2019-01-14,-0.05165888099684977
1015,2019-01-15,0.8420470910863855
1016,2019-01-16,-0.4567966071812163
1017,2019-01-17,0.67157001175561
1018,2019-01-18,0.17700748246948064
1019,2019-01-22,-1.2978809251279784
1020,2019-01-23,-0.6618783009532585
1021,2019-01-24,0.9618207870537349
1022,2019-01-25,0.260833947151604
1023,2019-01-28,0.26094795568308565
1024,2019-01-29,-0.39724063286747263
1025,2019-01-30,0.30995234541117983
1026,2019-01-31,1.4724142579192052
1027,2019-02-01,-0.10232487478432128
1028,2019-02-04,0.6136792345644958
1029,2019-02-05,0.8859838200857529
1030,2019-02-06,-1.1793486439130982
1031,2019-02-07,0.29144037394540023
1032,2019-02-08,1.6706711332472022
1033,2019-02-11,-1.5878115075657124
1034,2019-02-12,-0.29326791405681263
1035,2019-02-13,-0.25060908547408695
1036,2019-02-14,1.1910272331591714
1037,2019-02-15,0.4739767654917739
1038,2019-02-19,0.13949426888933147
1039,2019-02-20,-0.2610921246409645
1040,2019-02-21,-0.1735445992506861
1041,2019-02-22,0.5276108966751478
1042,2019-02-25,-0.7863683371089708
1043,2019-02-26,0.3052136753810369
1044,2019-02-27,-0.16523955689880884
1045,2019-02-28,0.16858886182126198
1046,2019-03-01,0.5054883780776543
1047,2019-03-04,-1.0045040280555901
1048,2019-03-05,0.1748067573840954
1049,2019-03-06,-0.46363530022965327
1050,2019-03-07,-0.47515219889913707
1051,2019-03-08,0.6156763428622177
1052,2019-03-11,1.215721189309709
1053,2019-03-12,0.028708101068507637
1054,2019-03-13,-0.05615646476705003
1055,2019-03-14,0.13286974514113026
1056,2019-03-15,0.1675243022670503
1057,2019-03-18,-0.26121738087310475
1058,2019-03-19,-0.7197909567508189
1059,2019-03-20,-0.1930973799180756
1060,2019-03-21,1.7761356972179043
1061,2019-03-22,-1.5558799975475097
1062,2019-03-25,-0.3607946389958783
1063,2019-03-26,0.0898545004763121
1064,2019-03-27,-0.8485713163546204
1065,2019-03-28,-0.39013364721322735
1066,2019-03-29,-0.3395767081658467
1067,2019-04-01,0.2600477039464772
1068,2019-04-02,-0.3820438662303982
1069,2019-04-03,-0.1741733162109247
1070,2019-04-04,0.10163782625405697
1071,2019-04-05,0.4500701098121292
1072,2019-04-08,0.15962743763267695
1073,2019-04-09,0.3789675657245653
1074,2019-04-10,0.49875009042019014
1075,2019-04-11,0.022090715006890384
1076,2019-04-12,0.08622521637708215
1077,2019-04-15,0.1347282807147012
1078,2019-04-16,-0.2745011005452019
1079,2019-04-17,0.13414724417187718
1080,2019-04-18,-0.1492799888444298
1081,2019-04-22,0.141652574721951
1082,2019-04-23,0.5580368604692281
1083,2019-04-24,-0.04982881231472987
1084,2019-04-25,-0.3154346049778255
1085,2019-04-26,0.6536036215288753
1086,2019-04-29,0.22568725799742892
1087,2019-04-30,-0.46173784287982084
1088,2019-05-01,-0.4804532872661285
1089,2019-05-02,-1.1515171152964567
1090,2019-05-03,0.32860805514343117
1091,2019-05-06,1.4708377797581802
1092,2019-05-07,-0.9421742101179067
1093,2019-05-08,0.09313995555370456
1094,2019-05-09,0.4885658404420413
1095,2019-05-10,0.8597810049432084
1096,2019-05-13,-0.7243464084466938
1097,2019-05-14,0.2613634322664824
1098,2019-05-15,1.7103546466431745
1099,2019-05-16,0.4012407667302959
1100,2019-05-17,0.46917300975833753
1101,2019-05-20,-0.6484095229171616
1102,2019-05-21,0.5140930793868921
1103,2019-05-22,-0.23149447741491233
1104,2019-05-23,-0.07436564056904565
1105,2019-05-24,-0.4010862251493006
1106,2019-05-28,-0.24966855075968708
1107,2019-05-29,-0.641704488476974
1108,2019-05-30,-0.38072700476387755
1109,2019-05-31,-0.005505102254394984
1110,2019-06-03,-0.8130208549057104
1111,2019-06-04,0.9652192864841957
1112,2019-06-05,0.015994881377587512
1113,2019-06-06,0.021967022907602825
1114,2019-06-07,0.3637051594658564
1115,2019-06-10,-1.0009817372763083
1116,2019-06-11,-0.503101857496035
1117,2019-06-12,0.10757466904606437
1118,2019-06-13,0.6321964670825708
1119,2019-06-14,-0.10932152106755359
1120,2019-06-17,0.8853381043765953
1121,2019-06-18,-0.05447754778761487
1122,2019-06-19,0.5917493266584906
1123,2019-06-20,-0.5425319893238089
1124,2019-06-21,0.1624487714354641
1125,2019-06-24,0.3226524232502304
1126,2019-06-25,-1.4537912640020119
1127,2019-06-26,-0.8118538863904493
1128,2019-06-27,0.3921351051449827
1129,2019-06-28,0.8324940530547571
1130,2019-07-01,-0.5104512539187507
1131,2019-07-02,0.9015909541941628
1132,2019-07-03,0.13898545365818735
1133,2019-07-05,0.5457676676331632
1134,2019-07-08,-0.5312005905305415
1135,2019-07-09,0.568789438337037
1136,2019-07-10,0.294178350414155
1137,2019-07-11,-0.2660945616887622
1138,2019-07-12,0.7816060802816313
1139,2019-07-15,-0.0630739783602306
1140,2019-07-16,-0.16876210619613932
1141,2019-07-17,-1.1110002232463005
1142,2019-07-18,0.38332483968816605
1143,2019-07-19,-1.2022938192522765
1144,2019-07-22,-0.2670570518421552
1145,2019-07-23,0.04298737044599035
1146,2019-07-24,1.4653822772937692
1147,2019-07-25,0.252811415551
1148,2019-07-26,0.967876385935647
1149,2019-07-29,-0.41336758331498
1150,2019-07-30,0.22833448555219552
1151,2019-07-31,-1.1036188073935602
1152,2019-08-01,-0.8875057486727865
1153,2019-08-02,-0.3064637944813106
1154,2019-08-05,-0.9915882188706956
1155,2019-08-06,0.4749097863252867
1156,2019-08-07,1.602624400051812
1157,2019-08-08,0.36516665756693106
1158,2019-08-09,0.045173070123411346
1159,2019-08-12,-0.4781650141925453
1160,2019-08-13,0.954609238128964
1161,2019-08-14,-2.2320845595120793
1162,2019-08-15,-0.22556091503143263
1163,2019-08-16,0.6422910915426762
1164,2019-08-19,0.1932012649495075
1165,2019-08-20,-0.1557756362224988
1166,2019-08-21,0.06667711924371816
1167,2019-08-22,-0.4950255623521669
1168,2019-08-23,-2.2750596921979556
1169,2019-08-26,0.4710255258750122
1170,2019-08-27,-1.213937303826131
1171,2019-08-28,0.6470063272559622
1172,2019-08-29,0.2927733016784981
1173,2019-08-30,-0.6232523825925708
1174,2019-09-03,-0.14554353768386705
1175,2019-09-04,0.8568694236113177
1176,2019-09-05,0.09639756443470605
1177,2019-09-06,0.11202290022469784
1178,2019-09-09,-0.18210881657406386
1179,2019-09-10,0.7951637993817916
1180,2019-09-11,0.18658340106144164
1181,2019-09-12,-0.22895031965901638
1182,2019-09-13,-0.20302219233659954
1183,2019-09-16,0.12887786419248634
1184,2019-09-17,0.23197609648258846
1185,2019-09-18,-0.15111569736836586
1186,2019-09-19,-0.6727960690651018
1187,2019-09-20,-0.6582744560483467
1188,2019-09-23,0.02226597870677971
1189,2019-09-24,-1.7137320006959775
1190,2019-09-25,0.8065282414566423
1191,2019-09-26,-0.8672140097022658
1192,2019-09-27,-0.7597878356220591
1193,2019-09-30,0.2620276389385726
1194,2019-10-01,-0.8992808773767287
1195,2019-10-02,-0.9053023215018082
1196,2019-10-03,0.6400527404258761
1197,2019-10-04,0.9826209594507894
1198,2019-10-07,0.26929900264554996
1199,2019-10-08,-1.4011258583516097
1200,2019-10-09,-0.03950027341558949
1201,2019-10-10,0.4570939908898106
1202,2019-10-11,0.3120855586011766
1203,2019-10-14,-0.0746342353801691
1204,2019-10-15,0.9585076334795896
1205,2019-10-16,0.6317609985176115
1206,2019-10-17,-0.21353981750323311
1207,2019-10-18,-1.0070222262341237
1208,2019-10-21,0.18827770438982414
1209,2019-10-22,-0.04602834348699423
1210,2019-10-23,0.375159887339422
1211,2019-10-24,-0.8358635402200865
1212,2019-10-25,0.542105129481104
1213,2019-10-28,0.3387735964737528
1214,2019-10-29,-0.4858449075474678
1215,2019-10-30,0.06967080944661143
1216,2019-10-31,-0.3112038616542032
1217,2019-11-01,-0.14513464996378392
1218,2019-11-04,-0.4453035302554836
1219,2019-11-05,-0.0504048593527397
1220,2019-11-06,0.04561137187150983
1221,2019-11-07,0.7494583693354779
1222,2019-11-08,0.0033951811623962754
1223,2019-11-11,0.4792740785984151
1224,2019-11-12,-0.36887642967494616
1225,2019-11-13,0.07595421388757052
1226,2019-11-14,0.5774137189988762
1227,2019-11-15,0.06464741897945273
1228,2019-11-18,0.8146671308663443
1229,2019-11-19,0.23495949970561772
1230,2019-11-20,-0.061393888375633796
1231,2019-11-21,-0.15006701760382943
1232,2019-11-22,0.11949214508339696
1233,2019-11-25,0.0030820721290429646
1234,2019-11-26,0.47480332582896184
1235,2019-11-27,0.15184319065742244
1236,2019-11-29,-0.2683006431360418
1237,2019-12-02,-0.8367936626267034
1238,2019-12-03,0.5440643622395711
1239,2019-12-04,0.19901813018091544
1240,2019-12-05,0.1762023144086805
1241,2019-12-06,-0.15339595570901263
1242,2019-12-09,-0.5837157818191213
1243,2019-12-10,-0.12119427759082813
1244,2019-12-11,0.21465747821120493
1245,2019-12-12,0.9442515783086893
1246,2019-12-13,-0.33293580115940347
1247,2019-12-16,0.10380054529491542
1248,2019-12-17,-0.11101727087325845
1249,2019-12-18,0.12240646644750229
1250,2019-12-19,1.2482213226723489
1251,2019-12-20,-0.06679204328883662
1252,2019-12-23,-0.45316901668684595
1253,2019-12-24,0.05939189098297333
1254,2019-12-26,0.611397349916675
1255,2019-12-27,-0.3693969336600611
1256,2019-12-30,-0.749023598185696
1257,2019-12-31,0.34505521029308145
1258,2020-01-02,0.12993003798479033
1259,2020-01-03,0.7643908393358868
1260,2020-01-06,1.134448348817782
1261,2020-01-07,0.20217845430583664
1262,2020-01-08,0.5265742211312495
1263,2020-01-09,-0.3775223273456165
1264,2020-01-10,-0.7398209678162844
1265,2020-01-13,0.7742680800674301
1266,2020-01-14,0.3332731804894801
1267,2020-01-15,0.3796041727436867
1268,2020-01-16,0.6629709801993949
1269,2020-01-17,0.14239214055409535
1270,2020-01-21,-0.285538964408104
1271,2020-01-22,-0.3893233091621628
1272,2020-01-23,-0.603741888726672
1273,2020-01-24,-1.550149657772006
1274,2020-01-27,0.371526660025787
1275,2020-01-28,0.2491560956445264
1276,2020-01-29,-1.3283835151158883
1277,2020-01-30,1.494696049189833
1278,2020-01-31,-1.0658970082251993
1279,2020-02-03,-0.07937452644347297
1280,2020-02-04,0.5738147868043733
1281,2020-02-05,-0.3521478832112447
1282,2020-02-06,0.24126544336365194
1283,2020-02-07,-0.001658031350700387
1284,2020-02-10,0.2672469288351514
1285,2020-02-11,-0.19090890445632266
1286,2020-02-12,0.9363127298932118
1287,2020-02-13,0.3884236518906992
1288,2020-02-14,-0.0066148472761746735
1289,2020-02-18,0.5184526826353109
1290,2020-02-19,0.18628814105636674
1291,2020-02-20,-0.6984918933191323
1292,2020-02-21,-0.9685570801504428
1293,2020-02-24,-0.86345698278495
1294,2020-02-25,-3.7159162036843667
1295,2020-02-26,-1.8906136092393284
1296,2020-02-27,-1.6945619191501167
1297,2020-02-28,2.8337756175921123
1298,2020-03-02,2.3548435148463613
1299,2020-03-03,-2.3617400646306823
1300,2020-03-04,1.472115577102571
1301,2020-03-05,-1.7959549006608844
1302,2020-03-06,2.0067490610272625
1303,2020-03-09,-0.40944979715864155
1304,2020-03-10,2.1143653373458573
1305,2020-03-11,-1.7635330136313514
1306,2020-03-12,-3.2069990219187754
1307,2020-03-13,2.3639332639887725
1308,2020-03-16,-0.08451636730146612
1309,2020-03-17,1.5286759406508852
1310,2020-03-18,-0.8355738757699083
1311,2020-03-19,2.578727815525202
1312,2020-03-20,-6.890759275206978
1313,2020-03-23,0.3833437712702613
1314,2020-03-24,3.1405479116138975
1315,2020-03-25,1.083807363338318
1316,2020-03-26,4.3671079969476
1317,2020-03-27,-1.9836858378980073
1318,2020-03-30,4.11392249551487
1319,2020-03-31,-0.5026508469361569
1320,2020-04-01,-1.1022274039271929
1321,2020-04-02,0.7354871279871692
1322,2020-04-03,-1.33036715181056
1323,2020-04-06,3.084927940349034
1324,2020-04-07,-1.940965505392272
1325,2020-04-08,0.7430626013670193
1326,2020-04-09,-0.24015772247270248
1327,2020-04-13,0.42270851142076304
1328,2020-04-14,1.0941338928546964
1329,2020-04-15,-0.20382927640313755
1330,2020-04-16,-0.48221583555748215
1331,2020-04-17,0.03873117367520744
1332,2020-04-20,0.28104342483782613
1333,2020-04-21,-1.3126956567022838
1334,2020-04-22,-1.3231746771240358
1335,2020-04-23,0.9359138542789949
1336,2020-04-24,0.7809733259209359
1337,2020-04-27,1.972399455832864
1338,2020-04-28,-1.409643817504464
1339,2020-04-29,1.9885788504311799
1340,2020-04-30,-1.6526100211704848
1341,2020-05-01,-1.065086268710253
1342,2020-05-04,1.0907831096383815
1343,2020-05-05,-1.1833113750876434
1344,2020-05-06,-0.5221697519726548
1345,2020-05-07,-0.7612677288556402
1346,2020-05-08,1.3766594582486562
1347,2020-05-11,-0.24461429278748187
1348,2020-05-12,-2.3344986938649637
1349,2020-05-13,-1.7633065582613232
1350,2020-05-14,3.1925160130066015
1351,2020-05-15,1.98893004163929
1352,2020-05-18,1.5474999244382597
1353,2020-05-19,0.09206303345602893
1354,2020-05-20,0.6372998815149112
1355,2020-05-21,-1.019001044509811
1356,2020-05-22,0.37906118443319275
1357,2020-05-26,-0.8280079982998562
1358,2020-05-27,1.201069646440825
1359,2020-05-28,-1.2214137999970125
1360,2020-05-29,1.0046647805167233
1361,2020-06-01,1.0751583732361119
1362,2020-06-02,-0.17768745926073556
1363,2020-06-03,0.8909266800082659
1364,2020-06-04,0.25533614783430897
1365,2020-06-05,0.1621016537849234
1366,2020-06-08,2.7413560660222385
1367,2020-06-09,-1.3547216533951671
1368,2020-06-10,-1.4438575821962443
1369,2020-06-11,-2.0258213160329643
1370,2020-06-12,-1.747337522669217
1371,2020-06-15,4.065175402473828
1372,2020-06-16,-1.9416572138612198
1373,2020-06-17,-0.38505990868693196
1374,2020-06-18,1.261621668262683
1375,2020-06-19,-2.329731237063955
1376,2020-06-22,0.049464989669626626
1377,2020-06-23,0.22059385590444214
1378,2020-06-24,-1.4604177492381323
1379,2020-06-25,0.6796929907657396
1380,2020-06-26,-2.2034462570571383
1381,2020-06-29,2.035390770722651
1382,2020-06-30,0.6994559719465742
1383,2020-07-01,1.2929786938336991
1384,2020-07-02,-1.8408408080761338
1385,2020-07-06,-0.29465386904628277
1386,2020-07-07,-0.38998933460167895
1387,2020-07-08,0.06249195286685354
1388,2020-07-09,-1.099123409578819
1389,2020-07-10,2.7334413331693654
1390,2020-07-13,-1.8448363112880537
1391,2020-07-14,2.2619308922092793
1392,2020-07-15,0.9986025424472564
1393,2020-07-16,1.0198761143151522
1394,2020-07-17,-0.7733262867932034
1395,2020-07-20,0.18730121288351925
1396,2020-07-21,-0.4608348658459214
1397,2020-07-22,0.32699998672484276
1398,2020-07-23,-1.1770636496991393
1399,2020-07-24,0.41184088427071097
1400,2020-07-27,0.24889900869787482
1401,2020-07-28,0.6359331637422991
1402,2020-07-29,0.5418775545128592
1403,2020-07-30,1.1023015081259788
1404,2020-07-31,-0.21717839164132224
1405,2020-08-03,0.6405197141784662
1406,2020-08-04,1.285782610622559
1407,2020-08-05,-1.0973634072106735
1408,2020-08-06,1.3390150533196439
1409,2020-08-07,0.5002910082854297
1410,2020-08-10,0.7581211586311176
1411,2020-08-11,-1.00080025530843
1412,2020-08-12,-0.1830288133601443
1413,2020-08-13,0.9659151845209126
1414,2020-08-14,0.5137695367367013
1415,2020-08-17,-0.8201595486707055
1416,2020-08-18,0.3773502174879319
1417,2020-08-19,-0.3550385631127681
1418,2020-08-20,0.7475112026096569
1419,2020-08-21,-0.5472125395734957
1420,2020-08-24,1.455260477555187
1421,2020-08-25,-0.06911585149150559
1422,2020-08-26,1.5495286701793234
1423,2020-08-27,0.01822484079362847
1424,2020-08-28,0.17543735967341056
1425,2020-08-31,-0.7201960507979023
1426,2020-09-01,0.612540359584634
1427,2020-09-02,1.4082865297794547
1428,2020-09-03,-2.1812561274801703
1429,2020-09-04,-0.8441611346617911
1430,2020-09-08,-0.06239489464541547
1431,2020-09-09,0.25472631238358673
1432,2020-09-10,-1.376870040857716
1433,2020-09-11,-0.48957464121406935
1434,2020-09-14,0.5360656431719203
1435,2020-09-15,0.6416638492937258
1436,2020-09-16,-0.5346146418556444
1437,2020-09-17,0.2730204854840726
1438,2020-09-18,-0.688179625949468
1439,2020-09-21,-0.9640186766999076
1440,2020-09-22,0.4391765000330017
1441,2020-09-23,-2.9324298566609515
1442,2020-09-24,0.6929999093350102
1443,2020-09-25,1.84707613799753
1444,2020-09-28,0.17451903091710663
1445,2020-09-29,-0.6857192911088114
1446,2020-09-30,0.1101772237742134
1447,2020-10-01,0.32279152338615835
1448,2020-10-02,0.705644388856081
1449,2020-10-05,0.8326784055733736
1450,2020-10-06,-1.6218290003172695
1451,2020-10-07,0.320006239301265
1452,2020-10-08,0.6310398956984395
1453,2020-10-09,-0.6112159207143703
1454,2020-10-12,0.19231702053724906
1455,2020-10-13,-0.9013899784015887
1456,2020-10-14,-1.4043900606873374
1457,2020-10-15,0.5713073949655052
1458,2020-10-16,-0.35129910760017125
1459,2020-10-19,-2.5226968546683888
1460,2020-10-20,-0.23350173890610942
1461,2020-10-21,0.9302457089529966
1462,2020-10-22,0.3469967485124847
1463,2020-10-23,-0.09082453222193078
1464,2020-10-26,-1.0080303179823547
1465,2020-10-27,-0.6087762816328187
1466,2020-10-28,-1.8915544275098914
1467,2020-10-29,1.5639557595502647
1468,2020-10-30,-0.25761340530753674
1469,2020-11-02,0.26628676261137385
1470,2020-11-03,0.19060004365635377
1471,2020-11-04,0.033959290986588654
1472,2020-11-05,1.1748417958128732
1473,2020-11-06,-0.9534351917112123
1474,2020-11-09,-1.4793599183161883
1475,2020-11-10,1.7640981019220625
1476,2020-11-11,0.5512820640783089
1477,2020-11-12,-1.3511322033817141
1478,2020-11-13,1.6781907618957173
1479,2020-11-16,0.4401830497159557
1480,2020-11-17,0.9610320005037015
1481,2020-11-18,-1.1064217521981714
1482,2020-11-19,1.122422673579417
1483,2020-11-20,0.29567657382641754
1484,2020-11-23,0.7431910614476457
1485,2020-11-24,1.4146940085594513
1486,2020-11-25,-0.057550643368857075
1487,2020-11-27,0.036331287676330405
1488,2020-11-30,-0.029058351561410543
1489,2020-12-01,1.2355519812202678
1490,2020-12-02,0.8793488604807927
1491,2020-12-03,0.006955365143508959
1492,2020-12-04,0.25643255315777697
1493,2020-12-07,0.6758391267774773
